ontFilename;#Axioms;#LogicalAxioms;#TBoxAxioms;#ABoxAxioms;Ratio
/home/ktgroup/Desktop/isa/Datasets/356/approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_277.owl;617;278;1.0;277;277.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_257db575-e089-4834-911e-216feeab51cc_OCC1.owl_functional.owl_1_1361_19260.owl;34817;22685;2218.0;19260;8.683498647430117
/home/ktgroup/Desktop/isa/Datasets/356/approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_324.owl;684;328;3.0;324;108.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_66246ec2-286f-4f58-9ecd-a6e521ccf9b2_richard.rdf_functional.owl_1_21_201.owl;297;203;2.0;201;100.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_edbbd162-3ec2-4c98-b42d-38c0687ab9a6__instances.owl_functional.owl_1_143_3377.owl;6361;3851;474.0;3377;7.124472573839663
/home/ktgroup/Desktop/isa/Datasets/356/00143.owl_functional.owl_1_23_886.owl;1837;1068;167.0;886;5.3053892215568865
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a7834ac8-0f82-47bd-a3f3-fe147d36ff47_family.rdf.owl_functional.owl;1694;1563;137.0;1341;9.788321167883211
/home/ktgroup/Desktop/isa/Datasets/356/approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_2212.owl;4045;2472;242.0;2212;9.140495867768594
/home/ktgroup/Desktop/isa/Datasets/356/approximated_040bd77e-2602-4319-91b5-9e7f38e9717c_3_20124919.owl_functional.owl_1_199_8534.owl;15025;10288;1507.0;8534;5.662906436629064
/home/ktgroup/Desktop/isa/Datasets/356/approximated_72c4196c-140c-4648-be13-363c13052a04_pdatamodel.owl_functional.owl;398;346;47.0;299;6.361702127659575
/home/ktgroup/Desktop/isa/Datasets/356/approximated_993550b2-9bc8-41db-a1d3-4113ae75cff6_esg.owl_functional.owl_1_105_954.owl;1989;1001;43.0;954;22.186046511627907
/home/ktgroup/Desktop/isa/Datasets/356/approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_623.owl;1033;742;119.0;623;5.235294117647059
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6a7bc509-ae87-4a44-bcf9-6abbcce71d34_a_20110127.owl_functional.owl_1_144_920.owl;1811;1028;97.0;920;9.484536082474227
/home/ktgroup/Desktop/isa/Datasets/356/approximated_28ea7fd1-7cff-4f80-b556-1dcab943bc86_CategoryEvent_functional.owl_1_16_167.owl;408;215;29.0;167;5.758620689655173
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2df59b00-e3d7-4b16-bce9-694e7bcf0899_myspace.owl_functional.owl_1_116_929.owl;1758;1014;68.0;929;13.661764705882353
/home/ktgroup/Desktop/isa/Datasets/356/approximated_e4af8b1a-5f09-4e13-a5ca-330ae9321f48_properties.owl_functional.owl_1_2_104.owl;258;129;18.0;104;5.777777777777778
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9121f541-8565-4262-9626-9b36228e2c42_semantics.owl_functional.owl_1_45_1381.owl;2408;1662;230.0;1381;6.004347826086956
/home/ktgroup/Desktop/isa/Datasets/356/approximated_fb2450f7-4a1f-45da-a91c-2e07974c8f60_pulsall.owl_functional.owl_1_274_11652.owl;24464;13981;2329.0;11652;5.003005581794762
/home/ktgroup/Desktop/isa/Datasets/356/approximated_77bf6765-ad5a-493c-8dcc-7a0cc7969616_harry2.rdf_functional.owl_1_20_172.owl;317;194;22.0;172;7.818181818181818
/home/ktgroup/Desktop/isa/Datasets/356/approximated_18a36f4b-50aa-4c99-b541-572e4848f7a6_test_gcc4.owl_functional.owl_1_597_3099.owl;4821;3179;21.0;3099;147.57142857142858
/home/ktgroup/Desktop/isa/Datasets/356/approximated_bcfe7bab-1eff-46af-8bde-76916ee9e109_pingChiang.owl_functional.owl_1_6_611.owl;1004;729;112.0;611;5.455357142857143
/home/ktgroup/Desktop/isa/Datasets/356/approximated_2d2aa5e8-04d2-4531-82d0-b9eca836a6e4_tegorySoftware_functional.owl_1_1_148.owl;345;196;29.0;148;5.103448275862069
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d478ae5f-7d24-454d-af85-f5b75ea385b2_slocations.owl_functional.owl_1_489_4867.owl;9591;5363;483.0;4867;10.076604554865424
/home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_61427.owl;144342;64091;2534.0;61427;24.24112075769534
/home/ktgroup/Desktop/isa/Datasets/356/approximated_feaf1577-ec44-4912-9caa-a57a720af930_cfobj.owl_functional.owl_1_93_946.owl;2035;1120;169.0;946;5.597633136094674
/home/ktgroup/Desktop/isa/Datasets/356/approximated_df241ef5-d0de-48a9-b45e-a1cf70dfcfca_promoters1.rdf_functional.owl_1_176_2722.owl;4368;3124;402.0;2722;6.7711442786069655
/home/ktgroup/Desktop/isa/Datasets/356/00147.owl_functional.owl_1_9_47.owl;107;50;3.0;47;15.666666666666666
/home/ktgroup/Desktop/isa/Datasets/356/636b2d5e-c136-4af2-84d6-f0ccabe86bd2_EbGdrcN5Y29ycA_functional.owl_1_6_106.owl;230;115;9.0;106;11.777777777777779
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00718.owl_functional.owl_1_492_807.owl;1895;971;160.0;807;5.04375
/home/ktgroup/Desktop/isa/Datasets/356/16060d98-1832-493e-b5db-35939b624ebb_rySMW_releases_functional.owl_1_14_315.owl;588;371;37.0;315;8.513513513513514
/home/ktgroup/Desktop/isa/Datasets/356/approximated_obsolete_RMOperators_addonsRM.owl_functional.owl_1_155_8017.owl;14423;9685;1541.0;8017;5.2024659312134975
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9b7ba240-c471-4350-9fc4-415016482db5_news.owl_functional.owl_1_43_1116.owl;1806;1347;171.0;1116;6.526315789473684
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1a383940-f47b-41f2-b035-0c4e9998e9eb_units.owl_functional.owl_1_12_144.owl;270;164;20.0;144;7.2
/home/ktgroup/Desktop/isa/Datasets/356/approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_666.owl;1654;841;132.0;666;5.045454545454546
/home/ktgroup/Desktop/isa/Datasets/356/approximated_66246ec2-286f-4f58-9ecd-a6e521ccf9b2_richard.rdf_functional.owl;233;224;2.0;222;111.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1019.owl;2126;1067;44.0;1019;23.15909090909091
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4e08adae-44a8-4a80-a544-810504168c16_space.owl_functional.owl_1_64_531.owl;872;568;28.0;531;18.964285714285715
/home/ktgroup/Desktop/isa/Datasets/356/approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_697.owl;1364;701;3.0;697;232.33333333333334
/home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl_1_55_591.owl;970;632;41.0;591;14.414634146341463
/home/ktgroup/Desktop/isa/Datasets/356/approximated_704ec241-bc3f-4020-a587-b87b46fcde06_MWBP.owl_functional.owl_1_17_111.owl;242;118;7.0;111;15.857142857142858
/home/ktgroup/Desktop/isa/Datasets/356/approximated_801fec7b-cec3-478b-b39f-0fba4dba11e8_goldDLP.owl_functional.owl;841;797;41.0;756;18.4390243902439
/home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_11463.owl;26362;11489;26.0;11463;440.88461538461536
/home/ktgroup/Desktop/isa/Datasets/356/1d1247b4-7973-4e96-8fd6-29f8a0d89e43_all.ttl_functional.owl_1_7_69.owl;178;81;12.0;69;5.75
/home/ktgroup/Desktop/isa/Datasets/356/approximated_b4884d02-8b09-4c5c-928b-4712d54dd237_newsiso8851.owl_functional.owl_1_43_1030.owl;1718;1261;171.0;1030;6.023391812865497
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d600218f-27a2-413c-af93-793709c13220_FN1.44.owl_functional.owl_1_29_586.owl;1342;696;105.0;586;5.580952380952381
/home/ktgroup/Desktop/isa/Datasets/356/78fa8799-aa49-4285-8d99-8ce395224bb9_dublincore.owl_functional.owl_1_14_263.owl;629;356;35.0;263;7.514285714285714
/home/ktgroup/Desktop/isa/Datasets/356/approximated_01a277b7-b086-4048-86c3-fea10ddfaf25_esc.owl_functional.owl_1_12_1020.owl;1722;1232;198.0;1020;5.151515151515151
/home/ktgroup/Desktop/isa/Datasets/356/c7581bf0-b6e9-4f6e-b168-59de9461d0ab_onto.rdf_functional.owl_1_1_120.owl;231;142;22.0;120;5.454545454545454
/home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_12577.owl;26427;16000;2224.0;12577;5.655125899280575
/home/ktgroup/Desktop/isa/Datasets/356/approximated_fb75cc9c-11b0-40d1-bceb-f3395b82dafd_esg.owl_functional.owl_1_317_1888.owl;3030;2050;124.0;1888;15.225806451612904
/home/ktgroup/Desktop/isa/Datasets/356/approximated_25949751-1d83-49d6-b85c-4d134e9b1993_Country.daml_functional.owl_1_26_123.owl;256;126;3.0;123;41.0
/home/ktgroup/Desktop/isa/Datasets/356/5919d425-0843-405a-80cf-9b748367ed16_Company.owl_functional.owl_1_4_121.owl;247;150;22.0;121;5.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a8f6019c-f34e-4418-af12-f0f464881e4c_VAST2009all.owl_functional.owl_1_4183_20995.owl;27019;21010;15.0;20995;1399.6666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_144.owl;352;171;27.0;144;5.333333333333333
/home/ktgroup/Desktop/isa/Datasets/356/00b86bdc-e16b-46bf-93fb-9cde6849dcc8_onto.rdf_functional.owl_1_4_121.owl;229;143;22.0;121;5.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5c85b04a-3db2-4612-b503-0d2417bbab87_lifecycle.owl_functional.owl_1_50_14.owl;57;15;1.0;14;14.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_987dc2ac-8fd8-4387-9524-5a2eb19a939c_OC4.owl_functional.owl_1_1194_11218.owl;24735;13952;1527.0;11218;7.346430910281598
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00007.owl_functional.owl_1_25_663.owl;1195;775;107.0;663;6.196261682242991
/home/ktgroup/Desktop/isa/Datasets/356/12e6b366-f34b-436e-b1ce-9546bc85d136_se2rdftest.xml_functional.owl_1_47_1026.owl;1906;1198;129.0;1026;7.953488372093023
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a2d0b4e0-492b-420f-9f7c-758c943089ea_ntegration.owl_functional.owl_1_226_1412.owl;2336;1427;11.0;1412;128.36363636363637
/home/ktgroup/Desktop/isa/Datasets/356/approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_2399.owl;4780;2484;82.0;2399;29.25609756097561
/home/ktgroup/Desktop/isa/Datasets/356/1d1247b4-7973-4e96-8fd6-29f8a0d89e43_all.ttl_functional.owl_1_7_62.owl;166;74;12.0;62;5.166666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_8ebd7e72-5d7f-4041-8d7f-f5d44f671d18_esc.owl_functional.owl_1_63_1117.owl;2107;1329;198.0;1117;5.641414141414141
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5139a41a-b1a1-46ef-a8e7-810634d5c2bf_extractfns.owl_functional.owl_1_433_3144.owl;4162;3165;21.0;3144;149.71428571428572
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f8206324-8607-422b-9b57-c94839469762_DP1.25.owl_functional.owl_1_74_539.owl;1075;543;3.0;539;179.66666666666666
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_3691.owl;7366;4323;627.0;3691;5.886762360446571
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a2d0b4e0-492b-420f-9f7c-758c943089ea_ntegration.owl_functional.owl;2360;2331;11.0;2316;210.54545454545453
/home/ktgroup/Desktop/isa/Datasets/356/541cbf98-8b6f-46d3-b744-be7cc242dfcf_riePublikation_functional.owl_1_5_252.owl;566;318;47.0;252;5.361702127659575
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00775.owl_functional.owl_1_33_1058.owl;1832;1290;151.0;1058;7.006622516556291
/home/ktgroup/Desktop/isa/Datasets/356/approximated_09331129-d6d9-4521-a386-5ab27451b0db_etworkv0.1.owl_functional.owl_1_37_343.owl;567;382;39.0;343;8.794871794871796
/home/ktgroup/Desktop/isa/Datasets/356/15d7f247-fa08-4fcb-a571-0709c41e082c_cerifrdf.rdf_functional.owl;282;240;27.0;213;7.888888888888889
/home/ktgroup/Desktop/isa/Datasets/356/approximated_538cc295-6088-4d4e-8ed3-9234d341df41__WordNet30.owl_functional.owl_1_47602_428598.owl;857272;428634;36.0;428598;11905.5
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4e08adae-44a8-4a80-a544-810504168c16_space.owl_functional.owl_1_64_595.owl;943;632;28.0;595;21.25
/home/ktgroup/Desktop/isa/Datasets/356/d352b445-b288-4e43-93ab-1b849754785f_ogy_v1.2.3.rdf_functional.owl_1_176_536.owl;1014;571;35.0;536;15.314285714285715
/home/ktgroup/Desktop/isa/Datasets/356/approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_5212.owl;10189;5237;25.0;5212;208.48
/home/ktgroup/Desktop/isa/Datasets/356/approximated_01af339b-32bc-423c-ad1f-1bbc5b3ba3da_ogy_v3.0.1.rdf_functional.owl_1_122_881.owl;1560;923;28.0;881;31.464285714285715
/home/ktgroup/Desktop/isa/Datasets/356/approximated_16929795-918e-4eb0-81bb-c37ef06c372c_location.owl_functional.owl_1_2699_10940.owl;18112;10967;27.0;10940;405.18518518518516
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f3a57be5-40a5-41b6-ac20-b5a80e1df045_qurec20.owl_functional.owl_1_248_2378.owl;4294;2657;277.0;2378;8.584837545126353
/home/ktgroup/Desktop/isa/Datasets/356/0dbc4292-8aa9-44dc-a029-e7b1449f0e9d_OS4.owl_functional.owl_1_4162_10552.owl;14472;10996;444.0;10552;23.765765765765767
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6a60071f-a461-4ca3-829c-14adc9882e5a_WLq_Agosto.owl_functional.owl_1_4_1161.owl;2020;1393;232.0;1161;5.004310344827586
/home/ktgroup/Desktop/isa/Datasets/356/5c062ba9-73e5-4667-b224-8e370efc8222_Government.owl_functional.owl_1_25_870.owl;1821;1049;164.0;870;5.304878048780488
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f716fb06-60dd-4d6f-8406-b2e98f123a60_FN1.45.owl_functional.owl_1_29_792.owl;1705;903;106.0;792;7.471698113207547
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00729.owl_functional.owl_1_310_1166.owl;2146;1279;109.0;1166;10.697247706422019
/home/ktgroup/Desktop/isa/Datasets/356/approximated_a2d0b4e0-492b-420f-9f7c-758c943089ea_ntegration.owl_functional.owl_1_226_960.owl;1728;975;11.0;960;87.27272727272727
/home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_1152.owl;2375;1200;44.0;1152;26.181818181818183
/home/ktgroup/Desktop/isa/Datasets/356/approximated_fb75cc9c-11b0-40d1-bceb-f3395b82dafd_esg.owl_functional.owl_1_317_937.owl;1870;1099;124.0;937;7.556451612903226
/home/ktgroup/Desktop/isa/Datasets/356/e9e63e95-c5a4-4656-b813-950a558fdeb9_Person.owl_functional.owl_1_54_346.owl;623;366;14.0;346;24.714285714285715
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4a32ee05-e47b-49d9-8bf8-4e71b31fd8fc_ter.rdfxml.owl_functional.owl_1_18_172.owl;316;195;23.0;172;7.478260869565218
/home/ktgroup/Desktop/isa/Datasets/356/c61a0242-1015-4883-970f-f1e580cecd47_lcacheSWRL.owl_functional.owl_1_223_1196.owl;2519;1256;60.0;1196;19.933333333333334
/home/ktgroup/Desktop/isa/Datasets/356/ef021099-0adc-40d8-94d0-01f1b8afe042_ph_protege.rdf_functional.owl_1_939_7077.owl;8246;7177;100.0;7077;70.77
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4a32ee05-e47b-49d9-8bf8-4e71b31fd8fc_ter.rdfxml.owl_functional.owl_1_18_244.owl;400;267;23.0;244;10.608695652173912
/home/ktgroup/Desktop/isa/Datasets/356/5385c20a-b696-43db-b6dd-3c548f7ae2ba_onto.rdf_functional.owl_1_1_120.owl;232;142;22.0;120;5.454545454545454
/home/ktgroup/Desktop/isa/Datasets/356/337a232d-3f4f-470a-ada1-aec74f13a61f_oryRdfProperty_functional.owl_1_21_178.owl;499;231;34.0;178;5.235294117647059
/home/ktgroup/Desktop/isa/Datasets/356/approximated_00775.owl_functional.owl_1_33_794.owl;1548;1026;151.0;794;5.258278145695364
/home/ktgroup/Desktop/isa/Datasets/356/approximated_7b74ff63-891a-431b-b89e-01b8aaf01794_FN1.80.owl_functional.owl_1_40_801.owl;1722;927;120.0;801;6.675
/home/ktgroup/Desktop/isa/Datasets/356/approximated_94f52f1d-6d16-48e0-a1d0-fbaa0316692c_description.owl_functional.owl_1_41_1547.owl;2623;1835;243.0;1547;6.366255144032922
/home/ktgroup/Desktop/isa/Datasets/356/approximated_823969ae-818e-466c-9a3d-31d74170ffb3_NTNames.owl_functional.owl_1_89_432.owl;945;502;68.0;432;6.352941176470588
/home/ktgroup/Desktop/isa/Datasets/356/approximated_81b5b937-87af-4fda-8819-ad33ca776308_pulsall.owl_functional.owl_1_274_12200.owl;25098;14529;2329.0;12200;5.2382996994418205
/home/ktgroup/Desktop/isa/Datasets/356/approximated_6e2c429f-1b46-448b-8bc8-8b26bcb3f5d1_nCrosswalk.owl_functional.owl_1_3_163.owl;378;196;29.0;163;5.620689655172414
/home/ktgroup/Desktop/isa/Datasets/356/c61a0242-1015-4883-970f-f1e580cecd47_lcacheSWRL.owl_functional.owl_1_223_1642.owl;3387;1702;60.0;1642;27.366666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_bc4bdd0a-142e-4fec-b4ca-8221dee9ad87_NTNames.owl_functional.owl_1_28_561.owl;1240;630;67.0;561;8.373134328358208
/home/ktgroup/Desktop/isa/Datasets/356/approximated_DPC1.owl_functional.owl_1_5665_133.owl;2382;159;26.0;133;5.115384615384615
/home/ktgroup/Desktop/isa/Datasets/356/00147.owl_functional.owl_1_9_101.owl;214;104;3.0;101;33.666666666666664
/home/ktgroup/Desktop/isa/Datasets/356/approximated_12240bc8-a0c7-48b0-8164-c905cf55c21e_ingAstrova.owl_functional.owl;837;738;103.0;629;6.106796116504855
/home/ktgroup/Desktop/isa/Datasets/356/approximated_89d9a26a-e15d-4e0f-94cf-cdb85965c7bf_OCC3.owl_functional.owl_1_1451_21283.owl;37772;24706;2224.0;21283;9.569694244604317
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0a0e1f44-d8bb-4979-9f33-b6004957cf8d_universe.owl_functional.owl_1_71_1325.owl;2202;1518;179.0;1325;7.402234636871508
/home/ktgroup/Desktop/isa/Datasets/356/approximated_856feef8-156c-430a-b765-afd49a5a5ff3_logy_F_d_S.owl_functional.owl_1_296_1746.owl;2654;1877;52.0;1746;33.57692307692308
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4dcce784-b7c8-4820-b3d4-a5880a85fba6_19115codes.owl_functional.owl_1_9_233.owl;525;262;29.0;233;8.03448275862069
/home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_641.owl;1061;765;124.0;641;5.169354838709677
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4fe641af-4c48-4833-a5a3-c86cdb56a5a4_ogy_v2.2.1.rdf_functional.owl_1_121_988.owl;1697;1026;27.0;988;36.592592592592595
/home/ktgroup/Desktop/isa/Datasets/356/approximated_ccddac71-490e-457e-80e1-ff9d2542b9c5_ontology.owl_functional.owl_1_275_4241.owl;7989;4873;627.0;4241;6.763955342902712
/home/ktgroup/Desktop/isa/Datasets/356/approximated_bcfe7bab-1eff-46af-8bde-76916ee9e109_pingChiang.owl_functional.owl;851;747;112.0;629;5.616071428571429
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f0bb10fd-4c3e-46f3-9825-68e48260f421_a_20110202.owl_functional.owl_1_7714_8208.owl;16687;8317;98.0;8208;83.75510204081633
/home/ktgroup/Desktop/isa/Datasets/356/approximated_3dd944dd-c768-4b48-b583-4f85866e1a6b_gansmerged.owl_functional.owl_1_24375_110177.owl;218358;112841;2534.0;110177;43.47947908445146
/home/ktgroup/Desktop/isa/Datasets/356/approximated_01caf241-5309-4838-bc06-9dcaedf819c6_color.owl_functional.owl_1_8_681.owl;1101;805;124.0;681;5.491935483870968
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0805c492-a3fa-41e6-b667-9968da4d9e3f_iridlcfds.owl_functional.owl_1_66_1520.owl;2935;1756;223.0;1520;6.816143497757848
/home/ktgroup/Desktop/isa/Datasets/356/approximated_4c6aaa85-bca5-4387-a2a4-f905b797c77f_bca00030.owl_functional.owl_1_94_1122.owl;1812;1200;73.0;1122;15.36986301369863
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f32003be-efe2-4358-b1ee-8ee56c2f1608_a4Integrin.owl_functional.owl_1_171_2050.owl;2972;2157;101.0;2050;20.297029702970296
/home/ktgroup/Desktop/isa/Datasets/356/approximated_sse.surgical-secondary-events.2.owl.xml_functional.owl_1_111_1657.owl;3347;1917;242.0;1657;6.847107438016529
/home/ktgroup/Desktop/isa/Datasets/356/approximated_44c070f6-9795-4cd1-94fd-74d061816277_properties.owl_functional.owl_1_6_98.owl;220;108;10.0;98;9.8
/home/ktgroup/Desktop/isa/Datasets/356/approximated_PREV_fhkb.owl_functional.owl_1_34_1141.owl;2157;1438;206.0;1141;5.538834951456311
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f9fca5ec-77a7-4dd6-a04f-f585ed3d61a7_Hedgehog.owl_functional.owl_1_48_855.owl;1388;964;103.0;855;8.300970873786408
/home/ktgroup/Desktop/isa/Datasets/356/approximated_5c85b04a-3db2-4612-b503-0d2417bbab87_lifecycle.owl_functional.owl_1_50_214.owl;394;215;1.0;214;214.0
/home/ktgroup/Desktop/isa/Datasets/356/approximated_9b9db4ab-8330-4d86-b62e-fb074cc72556_pingCurino.owl_functional.owl_1_10_619.owl;1000;730;105.0;619;5.895238095238096
/home/ktgroup/Desktop/isa/Datasets/356/356d962d-4302-443a-beca-84a2574f46ef_xamplefull.rdf_functional.owl_1_28_71.owl;151;74;3.0;71;23.666666666666668
/home/ktgroup/Desktop/isa/Datasets/356/approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_335.owl;707;339;3.0;335;111.66666666666667
/home/ktgroup/Desktop/isa/Datasets/356/approximated_eba921b0-589b-4d65-9f4b-30414792fc23_esg.owl_functional.owl_1_133_886.owl;1874;934;44.0;886;20.136363636363637
/home/ktgroup/Desktop/isa/Datasets/356/approximated_0d5bcc5a-8863-4917-9ea3-c4b94cf0054b_face_water.owl_functional.owl_1_27_118.owl;246;140;22.0;118;5.363636363636363
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d08b90e9-b209-42b7-90ae-b8355f298f06_triz.owl_functional.owl_1_872_2051.owl;3451;2112;61.0;2051;33.622950819672134
/home/ktgroup/Desktop/isa/Datasets/356/636b2d5e-c136-4af2-84d6-f0ccabe86bd2_EbGdrcN5Y29ycA_functional.owl_1_6_52.owl;125;61;9.0;52;5.777777777777778
/home/ktgroup/Desktop/isa/Datasets/356/approximated_704ec241-bc3f-4020-a587-b87b46fcde06_MWBP.owl_functional.owl_1_17_43.owl;106;50;7.0;43;6.142857142857143
/home/ktgroup/Desktop/isa/Datasets/356/approximated_f6ebc09d-97f3-4343-9503-ddc45ba1b185_index.php_functional.owl_1_5_193.owl;413;241;29.0;193;6.655172413793103
/home/ktgroup/Desktop/isa/Datasets/356/approximated_1bb9860d-1c07-4192-8d14-16f5ab4b14e6_mirador.owl_functional.owl_1_78_2434.owl;4078;2889;455.0;2434;5.349450549450549
/home/ktgroup/Desktop/isa/Datasets/356/approximated_d0ded12f-0a03-4c16-9784-39f0ae56e7ff_kyamk.owl_functional.owl_1_165_2950.owl;6230;3242;292.0;2950;10.102739726027398
/home/ktgroup/Desktop/isa/Datasets/356/approximated_USDA_sr25_NF0_10.owl_functional.owl_1_347_826.owl;1835;851;25.0;826;33.04
/home/ktgroup/Desktop/isa/Datasets/356/approximated_42aea549-cd03-4658-b46b-948b901c9e60_xsd2owl.owl_functional.owl_1_4_176.owl;417;224;29.0;176;6.068965517241379
/home/ktgroup/Desktop/isa/Datasets/356/d26bd990-a93b-46c6-83e6-5c2e962eb8d0_onto.rdf_functional.owl_1_1_120.owl;232;142;22.0;120;5.454545454545454
