Ontology	TCCA	AVG_CCA	MAX_CCA	MIN_CCA	STD_CCA	ENT_CCA	TWCCA	AVG_WCCA	MAX_WCCA	MIN_WCCA	STD_WCCA	ENT_WCCA	TCCA_WO	AVG_CCA_WO	MAX_CCA_WO	MIN_CCA_WO	STD_CCA_WO	ENT_CCA_WO	TWCCA_WO	AVG_WCCA_WO	MAX_WCCA_WO	MIN_WCCA_WO	STD_WCCA_WO	ENT_WCCA_WO	TOPCA	AVG_OPCA	MAX_OPCA	MIN_OPCA	STD_OPCA	ENT_OPCA	TWOPCA	AVG_WOPCA	MAX_WOPCA	MIN_WOPCA	STD_WOPCA	ENT_WOPCA	TDPCA	AVG_DPCA	MAX_DPCA	MIN_DPCA	STD_DPCA	ENT_DPCA	TWDPCA	AVG_WDPCA	MAX_WDPCA	MIN_WDPCA	STD_WDPCA	ENT_WDPCA
approximated_9ab09734-015e-49fb-9055-10aea827e1d2_a_20110131.owl_functional.owl_1_258_1783.owl	327.66666666666674	3.244224422442245	6.666666666666667	1.0	1.3224731715874474	6.530958955317527	2266.666666666666	22.442244224422435	639.3333333333333	1.0	81.63568630281597	3.8300000472290203	163.66666666666669	1.6204620462046206	2.6666666666666665	1.0	0.5223912669620671	6.5793401724726275	889.6666666666667	8.80858085808581	153.0	1.0	26.928595902942437	4.233086919210879	71.0	1.2033898305084745	3.0	1.0	0.44262931719324056	5.8010867321502655	1148.0	19.45762711864407	213.0	1.0	45.048118166041476	3.7371230625280023	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
00143.owl_functional.owl_1_23_863.owl	137.0	1.630952380952381	3.0	1.0	0.5516158494382424	6.307779071964238	1522.0	18.11904761904762	495.0	1.0	63.9535554620369	3.663375042698721	84.0	1.0	1.0	1.0	0.0	6.39231742277876	845.0	10.05952380952381	165.0	1.0	29.302751045266394	3.9936136863927443	83.0	1.2205882352941178	2.0	1.0	0.41464329940799094	6.013593648214399	201.0	2.9558823529411766	77.0	1.0	9.748957445813218	4.119947908167737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_418af78f-0086-4188-aed4-91fd4245421d_esg.owl_functional.owl_1_61_1032.owl	469.00000000000017	2.8083832335329353	4.666666666666667	1.0	1.3709305888626762	7.201756596335438	1956.0000000000002	11.712574850299402	654.0	1.0	50.8568616884221	5.364421892361141	252.0000000000001	1.5089820359281443	2.3333333333333335	1.0	0.5672526866007208	7.282792929276918	1131.0	6.772455089820359	327.0	1.0	25.617564297945258	5.563721062288012	149.0	1.4056603773584906	2.0	1.0	0.49101938413860813	6.641987312408476	336.0	3.169811320754717	70.0	1.0	8.856797515386187	5.093489692136213	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_058cece0-8d18-43ff-94f7-42c44c9ac3e1_esg.owl_functional.owl_1_375_2799.owl	398.6666666666668	2.60566448801743	4.666666666666667	1.0	1.4226295926469061	7.0367259021719795	5123.666666666666	33.488017429193896	1774.0	1.0	181.16272982734324	3.4885484148882218	221.33333333333337	1.4466230936819175	2.3333333333333335	1.0	0.5654843473704674	7.15164519307474	2799.333333333334	18.2962962962963	887.0	1.0	92.78239631223236	3.7340727548607955	112.0	1.382716049382716	2.0	1.0	0.4860498687661609	6.253783493486171	278.0	3.432098765432099	56.0	1.0	8.618009096094577	4.75543204278541	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
f421198a-9aa0-46a6-a550-bf0aea21e5f3_fred.ttl_functional.owl_1_1_264.owl	158.0	1.462962962962963	2.0	1.0	0.4986263710309724	6.670869355772047	348.0	3.2222222222222223	33.0	1.0	3.2441780712569814	6.386907379818591	108.0	1.0	1.0	1.0	0.0	6.754887502163458	248.0	2.2962962962962963	33.0	1.0	3.1306704383709834	6.292943111297515	36.0	1.0	1.0	1.0	0.0	5.1699250014423095	145.0	4.027777777777778	26.0	2.0	5.090765665568236	4.5388875812923155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_DPC2.owl_functional.owl_1_8171_16472.owl	1967.0	1.0207576543850545	4.0	1.0	0.2052372073328645	10.893992731856395	6088.0	3.159314997405293	2507.0	1.0	59.17452436068912	6.092383653424124	1934.0	1.0036325895173845	2.0	1.0	0.06016139801220398	10.910133196332687	5436.0	2.820965230928905	2507.0	1.0	57.596025425256784	6.226872204191289	93.0	1.0	1.0	1.0	0.0	6.539158811108037	13063.0	140.46236559139786	5072.0	1.0	772.4660629931416	1.7598764330867165	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_14871cac-cf5a-4afd-9f40-9f095253b688_esg.owl_functional.owl_1_397_414.owl	318.00000000000006	2.208333333333334	4.666666666666667	1.0	1.3045948001554317	6.925733603401608	900.0	6.25	294.0	1.0	27.50660695043876	4.769020433284715	190.00000000000003	1.3194444444444446	2.3333333333333335	1.0	0.4760871250278507	7.082714834913293	535.0	3.7152777777777777	147.0	1.0	14.304394168067098	5.068306576581317	61.0	1.0517241379310345	2.0	1.0	0.22146952721836427	5.8323766818251785	115.0	1.9827586206896552	12.0	1.0	2.431768047797272	5.210629226742537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_3d05e926-7997-4727-b7bf-b5e3382ac14a_color.owl_functional.owl_1_10_653.owl	289.0	3.141304347826087	4.0	1.0	0.8917681719986381	6.45812153001199	1630.0	17.717391304347824	356.0	1.0	44.58731689592141	4.79242311413165	131.0	1.423913043478261	2.0	1.0	0.49417686615953493	6.438003154209212	784.0	8.521739130434783	178.0	1.0	22.37063207833255	4.66688608143577	9.0	1.0	1.0	1.0	0.0	3.169925001442312	9.0	1.0	1.0	1.0	0.0	3.169925001442312	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
43186c17-6f69-4d5b-86a7-f1b56b7cd706_isOntology.owl_functional.owl_1_47_52.owl	27.0	1.5	3.0	1.0	0.6009252125773316	4.060262039120378	73.0	4.055555555555555	18.0	1.0	5.11503472587563	3.3900716471209256	18.0	1.0	1.0	1.0	0.0	4.169925001442313	59.0	3.2777777777777777	18.0	1.0	5.236682108565771	3.0881991925129135	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.0	1.0	1.0	0.0	0.0	12.0	12.0	12.0	12.0	0.0	0.0	
approximated_4d1f59b4-f507-4518-9eb1-04ed41b56c08_.dlhomes.owl_functional.owl_1_54_665.owl	303.6666666666666	3.3007246376811583	5.333333333333333	1.0	1.1568529092517306	6.421848870819777	1597.666666666667	17.36594202898551	580.0	1.0	82.39832059083415	3.1635234955831377	153.33333333333331	1.6666666666666665	2.6666666666666665	1.0	0.5247497678328019	6.447525198734985	520.3333333333333	5.6557971014492745	145.0	1.0	21.052467874139687	4.024609986681178	75.0	1.2295081967213115	3.0	1.0	0.5837538955660608	5.805159523684989	423.0	6.934426229508197	145.0	1.0	23.318794820571295	3.222499536946558	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2bcf983c-ab17-482f-b2a2-34b92aa4312d_sfo.rdfs_functional.owl_1_4_417.owl	70.0	1.5217391304347827	2.0	1.0	0.4995271866554808	5.44356873123068	867.0	18.847826086956523	760.0	1.0	110.49748519493352	1.1812334874137056	46.0	1.0	1.0	1.0	0.0	5.5235619560570095	463.0	10.065217391304348	380.0	1.0	55.177343402457666	1.5737701325045392	52.0	1.0	1.0	1.0	0.0	5.700439718141095	52.0	1.0	1.0	1.0	0.0	5.700439718141095	18.0	1.0	1.0	1.0	0.0	4.169925001442313	18.0	1.0	1.0	1.0	0.0	4.169925001442313	
approximated_1a383940-f47b-41f2-b035-0c4e9998e9eb_units.owl_functional.owl_1_12_192.owl	58.0	2.6363636363636362	4.0	1.0	1.1499191491521379	4.314709012294349	229.0	10.409090909090908	70.0	1.0	16.51627046529103	3.2735421692503652	30.0	1.3636363636363635	2.0	1.0	0.48104569292083466	4.3735572622751855	110.0	5.0	35.0	1.0	7.885544888073251	3.350889608165171	8.0	1.0	1.0	1.0	0.0	3.0	116.0	14.5	77.0	1.0	25.179356624028344	1.4040303360288888	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
1b99efff-7fdf-4fb3-8b01-9d8ab2efc8f1_3702.rdf_functional.owl_1_44_12.owl	8.0	1.1428571428571428	2.0	1.0	0.3499271061118826	2.75	20.0	2.857142857142857	13.0	1.0	4.15515416349971	1.8166422780956526	7.0	1.0	1.0	1.0	0.0	2.8073549220576046	19.0	2.7142857142857144	13.0	1.0	4.199125273342591	1.7160477062944173	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_5ab4b86c-cddb-4399-a13b-77d87b81af9b_DP1.31.owl_functional.owl_1_84_609.owl	58.0	1.0545454545454545	2.0	1.0	0.22709083630539628	5.754532719265502	699.0	12.709090909090909	89.0	1.0	17.461305509114855	4.917879326925349	55.0	1.0	1.0	1.0	0.0	5.7813597135246555	664.0	12.072727272727272	89.0	1.0	17.22245315168497	4.9001847539499375	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_1f6bd5c5-cbef-4d18-98f1-823f6ae30409_esc.owl_functional.owl_1_9_1056.owl	696.3333333333334	3.238759689922481	4.666666666666667	1.0	1.0939563887532102	7.65319531617488	975.3333333333333	4.536434108527131	106.0	1.0	8.38853596313632	7.0289174926659275	356.6666666666667	1.6589147286821706	2.3333333333333335	1.0	0.47841454402320993	7.682999408699388	537.6666666666666	2.5007751937984493	53.0	1.0	4.733505228738614	6.914429476004024	175.0	1.0869565217391304	2.0	1.0	0.2817713347133847	7.291211111832313	1050.0	6.521739130434782	117.0	1.0	18.24133826834387	5.029437426211865	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8c700ad1-ef83-4d37-8e4b-350c71e923f5_iensmerged.owl_functional.owl_1_9509_250343.owl	67388.33333333343	2.0418232133478798	8.0	1.0	0.43894000786823467	14.983069338481275	269398.3333333332	8.010655168995932	84936.0	1.0	581.4195679402455	6.324117960763378	33441.66666666671	1.0132610188664013	4.0	1.0	0.13538951109445582	15.001149878478994	86508.66666666693	2.5723659431063615	21234.0	1.0	144.5735322969911	8.292811132085363	301.0	2.5948275862068964	22.0	1.0	2.262811983732134	6.544188649956435	1461724.0	12601.068965517241	1268410.0	1.0	118456.63711312428	0.5668676873693501	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_8ce4cf5f-638d-45c6-9b00-07897685b1ea_FN1.41.owl_functional.owl_1_27_712.owl	241.66666666666666	2.258566978193146	4.0	1.0	0.9745552130971202	6.607380773265415	1014.6666666666667	9.482866043613708	228.0	1.0	31.98751163520504	4.436064993659604	123.0	1.1495327102803738	2.0	1.0	0.3566127855764282	6.682351903713215	832.0	7.775700934579439	228.0	1.0	31.166513425279536	3.8452493862868566	30.0	1.2	2.0	1.0	0.4000000000000001	4.573557262275186	31.0	1.24	2.0	1.0	0.42708313008125237	4.567099536193327	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_0b37300d-a741-4bed-996b-0ee6df83ad07_lifecycle.owl_functional.owl	18.0	1.0588235294117647	2.0	1.0	0.23529411764705885	4.058813890331201	206.0	12.117647058823529	63.0	1.0	14.547618980200147	3.3672200186815497	17.0	1.0	1.0	1.0	0.0	4.08746284125034	201.0	11.823529411764707	63.0	1.0	14.637724405745134	3.331837043035112	4.0	1.0	1.0	1.0	0.0	2.0	338.0	84.5	153.0	24.0	59.39065583069444	1.608993773474378	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_d3c8decc-0dad-4775-94fa-bb72a04eec06_FN1.55.owl_functional.owl_1_29_572.owl	256.66666666666663	2.271386430678466	4.0	1.0	0.9751571716763019	6.688013923293037	873.6666666666667	7.731563421828909	187.0	1.0	24.863278392104743	4.7482652287786475	131.0	1.1592920353982301	2.0	1.0	0.36594819695814773	6.758613841232109	701.0	6.20353982300885	187.0	1.0	24.373262331357957	4.099496000449402	32.0	1.1851851851851851	2.0	1.0	0.3884477215445006	4.6875	33.0	1.2222222222222223	2.0	1.0	0.4157397096415491	4.680757755722091	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
6dc86090-12ad-480e-9e13-eb603c38694d_ology_v2.1.rdf_functional.owl_1_252_929.owl	18.0	1.5	2.0	1.0	0.5	3.5032583347756456	506.0	42.166666666666664	484.0	1.0	133.2308981513756	0.38866589319054773	12.0	1.0	1.0	1.0	0.0	3.584962500721156	256.0	21.333333333333332	242.0	1.0	66.53862704391254	0.4829495960138599	17.0	1.3076923076923077	3.0	1.0	0.6056929133855238	3.572469458770136	235.0	18.076923076923077	219.0	1.0	58.00459071813799	0.5938222505870403	12.0	1.3333333333333333	2.0	1.0	0.4714045207910317	3.084962500721156	479.0	53.22222222222222	238.0	1.0	96.91207673599793	1.1821268222823185	
d352b445-b288-4e43-93ab-1b849754785f_ogy_v1.2.3.rdf_functional.owl_1_176_360.owl	19.0	1.4615384615384615	2.0	1.0	0.498518515262143	3.6163485660751657	396.0	30.46153846153846	254.0	1.0	72.00172581758065	1.310706012435344	13.0	1.0	1.0	1.0	0.0	3.7004397181410926	262.0	20.153846153846153	127.0	1.0	44.50729612416399	1.4003398034271424	14.0	1.1666666666666667	3.0	1.0	0.5527707983925666	3.4677201004745006	125.0	10.416666666666666	112.0	1.0	30.633473884334798	0.8283551744811661	6.0	1.0	1.0	1.0	0.0	2.584962500721156	127.0	21.166666666666668	122.0	1.0	45.09403754624576	0.3308110239164799	
d26bd990-a93b-46c6-83e6-5c2e962eb8d0_onto.rdf_functional.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987246	123.0	4.1	32.0	1.0	5.752390807307862	4.145448651539989	30.0	1.0	1.0	1.0	0.0	4.906890595608519	85.0	2.8333333333333335	32.0	1.0	5.610010893235612	3.7532210830692634	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	6.0	1.0	1.0	1.0	0.0	2.584962500721156	73.0	12.166666666666666	32.0	2.0	14.028740341012645	1.6589356889873672	
22dd2e1f-0120-4349-a40a-3dcf3475d135_EbGdrcN5Y29ycA_functional.owl_1_15_137.owl	23.666666666666664	1.5777777777777777	3.6666666666666665	1.0	0.7350149070462768	3.767331656852857	493.3333333333333	32.888888888888886	469.3333333333333	1.0	116.64607225637519	0.46161005403000915	15.0	1.0	1.0	1.0	0.0	3.906890595608518	146.0	9.733333333333333	128.0	1.0	31.613218051244885	0.992873274618624	3.0	1.0	1.0	1.0	0.0	1.584962500721156	6.0	2.0	2.0	2.0	0.0	1.584962500721156	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_fc843f79-a493-478a-b9e4-5a078e4737cd_EGFR1.owl_functional.owl_1_951_3358.owl	315.6666666666667	3.3228070175438598	5.333333333333333	1.0	1.102312966012136	6.481634487677408	2545.6666666666665	26.796491228070174	576.0	1.0	79.5181143765639	4.105150681545822	152.33333333333334	1.6035087719298247	2.6666666666666665	1.0	0.5238068856284966	6.489372242212169	1216.3333333333333	12.803508771929824	288.0	1.0	38.90947643067909	4.085678025006103	64.0	1.1228070175438596	3.0	1.0	0.3779063022550527	5.769454882778696	2500.0	43.85964912280702	626.0	1.0	101.87994975106926	3.7005993988612897	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_5c85b04a-3db2-4612-b503-0d2417bbab87_lifecycle.owl_functional.owl_1_50_464.owl	18.0	1.0588235294117647	2.0	1.0	0.23529411764705885	4.058813890331201	186.0	10.941176470588236	53.0	1.0	12.388185017494763	3.426939474993699	17.0	1.0	1.0	1.0	0.0	4.08746284125034	181.0	10.647058823529411	53.0	1.0	12.46614793312904	3.393419610603486	4.0	1.0	1.0	1.0	0.0	2.0	304.0	76.0	141.0	23.0	53.24002253943926	1.6154157992013247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_02b3268e-4776-4465-809a-0426d82d93d1_DP1.28.owl_functional.owl_1_77_555.owl	56.0	1.0566037735849056	2.0	1.0	0.23108393799841304	5.70021206491475	643.0	12.132075471698114	97.0	1.0	17.1915268026323	4.86306760744707	53.0	1.0	1.0	1.0	0.0	5.727920454563195	608.0	11.471698113207546	97.0	1.0	16.899931643922166	4.848519637857753	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
5c062ba9-73e5-4667-b224-8e370efc8222_Government.owl_functional.owl_1_25_920.owl	137.0	1.630952380952381	3.0	1.0	0.5516158494382425	6.307779071964239	1616.0	19.238095238095237	504.0	1.0	66.57409389037349	3.6902791254485847	84.0	1.0	1.0	1.0	0.0	6.39231742277876	900.0	10.714285714285714	168.0	1.0	30.71782925295347	4.014188111545008	82.0	1.2238805970149254	2.0	1.0	0.4168429863811624	5.991698346081499	201.0	3.0	77.0	1.0	9.807094599197661	4.09974499301406	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
2b8224b9-d12b-484b-b8b3-d989d88d8c0c_rieGrundstoffe_functional.owl_1_1_261.owl	52.0	1.7333333333333334	2.0	1.0	0.4422166387140533	4.854285871987245	414.0	13.8	172.0	1.0	36.39267325529503	2.5697740746050313	30.0	1.0	1.0	1.0	0.0	4.906890595608519	383.0	12.766666666666667	172.0	1.0	36.60299016322149	2.2104490086368003	21.0	1.75	2.0	1.0	0.4330127018922193	3.5351745656359035	113.0	9.416666666666666	93.0	1.0	25.20402855806102	1.2791013568130027	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	25.0	1.6666666666666667	2.0	1.0	0.47140452079103173	3.8438561897747245	
approximated_15dd1fc3-a384-49e6-a0de-4ca0c7d67376_DP1.27.owl_functional.owl_1_75_622.owl	56.0	1.0566037735849056	2.0	1.0	0.23108393799841304	5.70021206491475	714.0	13.471698113207546	91.0	1.0	17.790822070567742	4.912098567223024	53.0	1.0	1.0	1.0	0.0	5.727920454563195	675.0	12.735849056603774	91.0	1.0	17.423851515597622	4.901566567856039	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_4a32ee05-e47b-49d9-8bf8-4e71b31fd8fc_ter.rdfxml.owl_functional.owl_1_18_136.owl	68.0	2.193548387096774	4.0	1.0	1.0601081758164506	4.793345194191517	142.0	4.580645161290323	28.0	1.0	5.027499818247295	4.415314393208744	38.0	1.2258064516129032	2.0	1.0	0.4181123031230878	4.879506460812009	80.0	2.5806451612903225	14.0	1.0	2.5874909200200618	4.484797272459697	10.0	1.0	1.0	1.0	0.0	3.321928094887362	104.0	10.4	27.0	1.0	8.333066662399863	2.8328758083201695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_11a6ae08-af8c-4b71-b899-4bc1ab375bb8_IL2.owl_functional.owl_1_351_1907.owl	315.6666666666667	3.3228070175438598	5.333333333333333	1.0	1.102312966012136	6.481634487677408	1543.666666666667	16.249122807017546	340.0	1.0	44.52806378165139	4.535871374176477	152.33333333333334	1.6035087719298247	2.6666666666666665	1.0	0.5238068856284966	6.489372242212169	736.3333333333335	7.750877192982458	170.0	1.0	22.016525872880898	4.494440216041821	64.0	1.1228070175438596	3.0	1.0	0.3779063022550527	5.769454882778696	1505.0	26.403508771929825	328.0	1.0	56.5684989672505	3.8820164436314277	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_156fbe54-84cb-463f-ad6a-8804a729547a_esg.owl_functional.owl_1_151_523.owl	141.0	2.389830508474576	4.0	1.0	1.1791543817577008	5.706927238923619	893.0	15.135593220338983	508.0	1.0	70.23144730638678	2.491318241469327	78.0	1.3220338983050848	2.0	1.0	0.4672558899013633	5.798222731682765	567.0	9.610169491525424	254.0	1.0	42.20772559581093	2.46966634732922	26.0	1.0	1.0	1.0	0.0	4.700439718141092	26.0	1.0	1.0	1.0	0.0	4.700439718141092	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_USDA_sr25_NF0_20.owl_functional.owl_1_847_2671.owl	54.0	1.8620689655172413	2.0	1.0	0.3448275862068966	4.828961576237545	4597.0	158.51724137931035	522.0	1.0	148.38803295220438	4.164862619981583	29.0	1.0	1.0	1.0	0.0	4.857980995127571	2311.0	79.6896551724138	261.0	1.0	73.81622261109511	4.18392322892035	148.0	1.0	1.0	1.0	0.0	7.209453365628947	537.0	3.6283783783783785	390.0	1.0	31.867394250067917	2.8176445305694964	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_59e18278-6186-4b6c-a352-462483b99895_TFCtry.owl_functional.owl_1_252_706.owl	227.99999999999997	2.5617977528089884	4.666666666666667	1.0	1.0805227218131506	6.3554766075837925	2865.6666666666665	32.19850187265917	1381.3333333333333	1.0	174.56013361430357	2.336368678344337	115.0	1.2921348314606742	2.3333333333333335	1.0	0.4865743710108427	6.383633582259945	811.0	9.112359550561798	301.0	1.0	44.343341604121164	2.9494175849835957	44.0	1.4193548387096775	2.0	1.0	0.493453501315431	4.868522527728205	54.0	1.7419354838709677	5.0	1.0	0.8019227673971646	4.8222110581523525	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_a20ae2a2-58b9-4fb9-be1d-040e898ce444_gdbowlizer.owl_functional.owl_1_6_617.owl	255.66666666666669	2.367283950617284	4.666666666666667	1.0	0.958973017654905	6.6418875180127745	620.0	5.636363636363637	86.66666666666669	1.0	11.244718454885545	5.58488923962666	127.33333333333333	1.1790123456790123	2.3333333333333335	1.0	0.38869287633163396	6.687343953101624	345.3333333333333	3.139393939393939	49.0	1.0	6.326420416930934	5.503949844142763	22.0	1.375	2.0	1.0	0.4841229182759271	3.9139770731827515	423.0	26.4375	272.0	1.0	65.02304279061386	1.9177732187209977	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_083954f3-e343-4b40-9b8b-48559470ee53_DP1.29.owl_functional.owl_1_80_95.owl	58.0	1.0545454545454545	2.0	1.0	0.22709083630539628	5.754532719265502	159.0	2.890909090909091	21.0	1.0	3.1430889685885135	5.245441207677207	55.0	1.0	1.0	1.0	0.0	5.7813597135246555	150.0	2.727272727272727	21.0	1.0	3.0358736675988083	5.255696354713397	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	3.0	1.5	2.0	1.0	0.5	0.9182958340544896	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_b029d4e0-be47-42f6-8112-0803844138ec_universe.owl_functional.owl_1_68_1538.owl	503.6666666666667	3.109053497942387	6.0	1.0	1.2165019037846323	7.227472357748654	2536.6666666666665	15.658436213991768	456.0	1.0	49.897081328736974	5.287615507207742	240.33333333333334	1.4835390946502058	3.0	1.0	0.6142483659367528	7.223883828351849	1239.3333333333333	7.650205761316872	228.0	1.0	24.978696066034153	5.212495459455878	100.0	1.9607843137254901	4.0	1.0	1.0657002542510734	5.476307314753092	2123.0	41.627450980392155	860.0	1.0	165.1032904013292	2.1804555370658143	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_5b9ab6a8-6614-4d8c-a56d-1bddb13ae30f_ombemerged.owl_functional.owl_1_2914_12674.owl	10867.33333333333	1.4956418020001832	8.0	1.0	0.976458203352646	12.599862709426171	18407.00000000004	2.0829467013692473	6140.0	1.0	66.11411517079847	8.805724518282036	7702.333333333347	1.0600513808606313	4.0	1.0	0.2832116885978759	12.788972414078534	9803.33333333333	1.1093508355022441	1535.0	1.0	17.053610045514397	11.033233054299558	301.0	2.5948275862068964	22.0	1.0	2.262811983732134	6.544188649956435	52310.0	450.94827586206895	46816.0	1.0	4350.384463479432	0.5495498909353155	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_5cc5f64b-eb27-4be2-b1bc-981f25f25208_Visiting.owl_functional.owl_1_38_1635.owl	764.3333333333335	3.057333333333334	9.333333333333334	1.0	1.3999371414460002	7.827770452940359	3332.6666666666674	13.33066666666667	2313.3333333333335	1.0	145.94529261793033	3.1258404161991327	373.9999999999997	1.4959999999999989	2.6666666666666665	1.0	0.6533551016781678	7.834866518883384	848.0000000000022	3.392000000000009	347.0	1.0	22.085452788858248	5.2989903793440005	167.0	1.964705882352941	3.0	1.0	0.35800291893418684	6.383587226553971	3650.0	42.94117647058823	2436.0	1.0	284.6357983744543	1.3855542288563214	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_e5ee3a0a-57f0-447a-88c1-bb9c6fcf2a5b_tadatasets.ttl_functional.owl_1_44_57.owl	34.0	1.0303030303030303	2.0	1.0	0.1714198257421934	5.028639311838574	66.0	2.0	27.0	1.0	4.438126822992973	3.8870916563521885	33.0	1.0	1.0	1.0	0.0	5.044394119358456	65.0	1.9696969696969697	27.0	1.0	4.441436080101481	3.862645312129784	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
approximated_bf02bcd2-a1d7-4461-b3a3-45a0d6c704af_pingdb2owl.owl_functional.owl_1_6_623.owl	249.66666666666663	2.3777777777777773	4.666666666666667	1.0	1.0400108532875547	6.586218778001784	601.0	5.616822429906542	86.66666666666669	1.0	10.964576729949448	5.582223711690595	123.33333333333334	1.1746031746031746	2.3333333333333335	1.0	0.38516192731690446	6.647616941013119	343.33333333333337	3.208722741433022	49.0	1.0	6.475107740324716	5.447647820830075	22.0	1.375	2.0	1.0	0.4841229182759271	3.9139770731827515	429.0	26.8125	273.0	1.0	65.29569161705847	1.9377501021545138	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
